,county_fips5,yr,hpi_change,index_nsa,state,flood_frequency,flood_property_damage,flood_duration_hours,heat_stress_index,drought_annual_mean_index,fire_frequency,fire_size,deaths_hurricane,injuries_hurricane,damage_hurricane,real_gdp,unemployment_rate,prop_rate,county_fips,total_home_purchase,total_amt_purchase,total_population
14620,13073,2004,6.44,254.91,GEORGIA,15.0,0.0,1.53,0.490620496846371,-0.59,38.0,76.52,0.0,0.0,0.0,2589794,4.1,1.1656001,13073.0,2976.0,439804000.0,102934.0
14621,13073,2005,8.19,275.8,GEORGIA,0.0,0.0,0.0,0.2728384794294597,0.31,18.0,53.08,0.0,0.0,0.0,2832140,4.9,1.1696,13073.0,3364.0,497242000.0,106477.0
14622,13073,2006,7.84,297.41,GEORGIA,0.0,0.0,0.0,0.3622824357469961,-1.36,26.0,47.04,0.0,0.0,0.0,2874855,4.4,1.1764001,13073.0,3521.0,557979000.0,110845.0
14623,13073,2007,4.92,312.05,GEORGIA,0.0,0.0,0.0,0.4679909491277648,-2.05,37.0,68.52,0.0,0.0,0.0,2883802,4.1,1.1576799,13073.0,2626.0,464909000.0,115074.0
14624,13073,2008,-0.15,311.58,GEORGIA,11.0,10000.0,1.67,0.5332232260277251,-1.78,30.0,93.83,0.0,0.0,0.0,2973746,5.2,1.16948,13073.0,1988.0,369241000.0,117504.0
14625,13073,2009,-1.52,306.83,GEORGIA,26.0,120000.0,2.5,0.4937440760429342,1.05,11.0,27.07,0.0,0.0,0.0,2927410,7.3,1.18972,13073.0,1994.0,366047000.0,121050.0
14626,13073,2010,-3.32,296.64,GEORGIA,0.0,0.0,0.0,0.5143918866804258,-1.33,18.0,16.12,0.0,0.0,0.0,3070010,7.4,1.17472,13073.0,1958.0,368383000.0,124951.0
14627,13073,2011,-5.91,279.12,GEORGIA,0.0,0.0,0.0,0.4765686880228281,-3.56,40.0,39.15,0.0,0.0,0.0,3215726,7.3,1.19472,13073.0,1935.0,361426000.0,128832.0
14628,13073,2012,-3.19,270.2,GEORGIA,14.0,282000.0,2.37,0.2833682522437574,-3.57,23.0,49.67,0.0,0.0,0.0,3438080,6.9,1.19472,13073.0,1992.0,392506000.0,132601.0
14629,13073,2013,0.2,270.75,GEORGIA,14.0,302000.0,11.52,0.281869242383067,2.03,13.0,18.110000000000003,0.0,0.0,0.0,3546456,6.4,1.26772,13073.0,2256.0,442686000.0,136232.0
14630,13073,2014,3.51,280.27,GEORGIA,18.0,2000.0,1.0,0.4916085073409854,-0.79,14.0,162.18,0.0,0.0,0.0,3618639,5.8,1.26772,13073.0,2614.0,532928000.0,139223.0
14631,13073,2015,3.44,289.91,GEORGIA,9.0,1000.0,0.5,0.4499425161117495,-0.15,10.0,84.94,0.0,0.0,0.0,3705202,5.1,1.25612,13073.0,2857.0,599336000.0,143991.0
14632,13073,2016,2.99,298.57,GEORGIA,9.0,10000.0,0.8,0.5557335641138842,-1.99,4.0,0.8200000000000001,0.0,0.0,0.0,3862682,4.7,0.0,13073.0,3312.0,725697000.0,147622.0
14633,13073,2017,3.59,309.29,GEORGIA,7.0,100.0,0.08,0.3836905727912394,-1.79,8.0,58.06,0.0,0.0,0.0,3992820,4.2,0.0,13073.0,3447.0,755481000.0,151757.0
14634,13073,2018,6.02,327.9,GEORGIA,0.0,0.0,0.0,0.3657613602310471,0.0,2.0,8.9,0.0,0.0,0.0,4190357,3.5,0.0,13073.0,3580.0,817590000.0,154399.0
14635,13073,2019,3.37,338.95,GEORGIA,21.0,100.0,1.0,0.4897929538625572,-0.83,11.0,35.69,0.0,0.0,0.0,4202826,3.2,0.0,13073.0,3629.0,869475000.0,157129.0
14636,13073,2020,5.89,358.91,GEORGIA,13.0,7000.0,1.92,0.3907976387576235,1.59,2.0,0.18,0.0,0.0,0.0,4194324,4.2,0.0,13073.0,3860.0,992780000.0,156869.0
14648,13075,2000,1.7,138.04,GEORGIA,0.0,0.0,0.0,0.4652390388496958,-1.33,119.0,211.55,0.0,0.0,0.0,0,4.5,0.0,13075.0,108.0,5122000.0,15855.0
14649,13075,2001,0.63,138.92,GEORGIA,0.0,0.0,0.0,0.3291941137896856,-0.02,115.0,470.35,0.0,0.0,0.0,421346,5.0,0.0,13075.0,82.0,4666000.0,15885.0
14650,13075,2002,3.34,143.55,GEORGIA,0.0,0.0,0.0,0.3582616627658965,-0.63,93.0,538.5,0.0,0.0,0.0,419115,5.0,0.0,13075.0,57.0,4463000.0,15985.0
14651,13075,2003,5.49,151.43,GEORGIA,0.0,0.0,0.0,0.3114470218918972,2.49,53.0,51.83,0.0,0.0,0.0,438421,5.6,1.2911999,13075.0,51.0,3871000.0,16060.0
14652,13075,2004,1.9,154.31,GEORGIA,10.0,5000.0,1.5,0.4936913812948267,0.63,67.0,216.74,0.0,0.0,0.0,435896,5.7,1.2911999,13075.0,78.0,7601000.0,16268.0
14653,13075,2005,4.79,161.7,GEORGIA,0.0,0.0,0.0,0.2902881209613133,1.18,44.0,85.12,0.0,0.0,100000.0,461186,6.4,1.2911999,13075.0,86.0,7506000.0,16567.0
14654,13075,2006,4.63,169.2,GEORGIA,0.0,0.0,0.0,0.3683125017312342,-2.71,59.0,140.87,0.0,0.0,0.0,446823,5.8,1.3312,13075.0,132.0,13209000.0,16622.0
14655,13075,2007,6.86,180.8,GEORGIA,0.0,0.0,0.0,0.4791173606535256,-4.29,55.0,301.01,0.0,0.0,0.0,425733,6.1,1.3486,13075.0,113.0,12849000.0,16848.0
14656,13075,2008,-0.42,180.04,GEORGIA,0.0,0.0,0.0,0.4202009146190674,-1.39,33.0,95.17,0.0,0.0,0.0,401784,8.4,1.4286001,13075.0,64.0,8112000.0,17067.0
14657,13075,2009,-3.1,174.47,GEORGIA,0.0,0.0,0.0,0.4490650710711293,0.01,52.0,129.22,0.0,0.0,0.0,401769,13.4,1.3486,13075.0,49.0,5481000.0,17114.0
14658,13075,2010,-3.6,168.2,GEORGIA,0.0,0.0,0.0,0.448272589555137,-0.4,51.0,118.63,0.0,0.0,0.0,390764,11.8,1.3486,13075.0,46.0,5541000.0,17184.0
14659,13075,2011,-9.77,151.76,GEORGIA,0.0,0.0,0.0,0.4681885364540123,-2.77,53.0,292.66,0.0,0.0,0.0,364193,11.1,1.3486,13075.0,42.0,4715000.0,17036.0
14660,13075,2012,0.31,152.23,GEORGIA,0.0,0.0,0.0,0.218452910298846,-2.65,52.0,122.08,0.0,0.0,0.0,330471,9.3,1.42676,13075.0,48.0,5169000.0,16906.0
14661,13075,2013,-7.16,141.32,GEORGIA,23.0,0.0,24.0,0.3383298890089393,2.58,18.0,27.9,0.0,0.0,0.0,321736,8.5,1.42676,13075.0,64.0,7166000.0,17055.0
14662,13075,2014,6.47,150.47,GEORGIA,25.0,0.0,1.0,0.4979193946453296,1.34,23.0,64.24000000000001,0.0,0.0,0.0,342542,8.1,1.42676,13075.0,60.0,6906000.0,17307.0
14663,13075,2015,8.86,163.8,GEORGIA,6.0,0.0,1.0,0.4160764098991634,-0.22,12.0,39.78,0.0,0.0,0.0,348945,6.8,1.42676,13075.0,67.0,7448000.0,17076.0
14664,13075,2016,-4.05,157.18,GEORGIA,0.0,0.0,0.0,0.454929865666366,-0.32,30.0,228.56,0.0,0.0,0.0,349109,5.5,0.0,13075.0,65.0,8707000.0,17175.0
14665,13075,2017,8.74,170.92,GEORGIA,0.0,0.0,0.0,0.3408668840573591,0.02,26.0,92.73,0.0,0.0,0.0,361602,4.6,0.0,13075.0,68.0,8079000.0,17217.0
14666,13075,2018,2.0,174.34,GEORGIA,0.0,0.0,0.0,0.3140605702318668,0.57,16.0,41.77,0.0,0.0,0.0,382012,3.8,0.0,13075.0,68.0,8240000.0,17161.0
14667,13075,2019,4.93,182.94,GEORGIA,0.0,0.0,0.0,0.4431720630485994,-1.76,17.0,48.129999999999995,0.0,0.0,0.0,381612,3.5,0.0,13075.0,81.0,11405000.0,17241.0
14668,13075,2020,-1.85,179.56,GEORGIA,0.0,0.0,0.0,0.3576633717245185,-0.88,3.0,2.47,0.0,0.0,0.0,364505,4.8,0.0,13075.0,100.0,15040000.0,17236.0
14695,13077,2000,7.72,257.11,GEORGIA,1.0,0.0,1.0,0.4223505889800169,-4.04,74.0,544.52,0.0,0.0,0.0,0,3.3,0.0,13077.0,2227.0,282181000.0,90117.0
14696,13077,2001,6.15,272.91,GEORGIA,1.0,0.0,0.0,0.2417316115555631,-2.58,112.0,339.4,0.0,0.0,0.0,2724644,3.5,0.0,13077.0,2349.0,311866000.0,93627.0
14697,13077,2002,4.32,284.71,GEORGIA,1.0,0.0,0.0,0.3037482196862104,-1.95,64.0,174.4,0.0,0.0,0.0,2764612,4.7,0.0,13077.0,2363.0,321930000.0,97191.0
14698,13077,2003,1.8,289.82,GEORGIA,3.0,23500.0,9.92,0.2435531024851251,2.69,44.0,64.87,0.0,0.0,0.0,2938475,4.8,1.0882001,13077.0,2588.0,356481000.0,100382.0
14699,13077,2004,4.61,303.18,GEORGIA,6.0,25000.0,11.0,0.3853813047205089,-0.72,52.0,108.32,0.0,0.0,0.0,3101367,4.4,1.0680001,13077.0,2983.0,403117000.0,104089.0
14700,13077,2005,4.79,317.7,GEORGIA,12.0,175500.0,39.79,0.2155065718677934,1.08,48.0,78.48,0.0,0.0,0.0,3207406,5.2,1.1079999,13077.0,3504.0,479424000.0,108371.0
14701,13077,2006,3.22,327.93,GEORGIA,0.0,0.0,0.0,0.3759428023143474,-2.64,67.0,289.27,0.0,0.0,0.0,3350115,4.5,1.1212,13077.0,3808.0,536759000.0,113749.0
14702,13077,2007,1.64,333.3,GEORGIA,0.0,0.0,0.0,0.4776817538592638,-4.55,55.0,210.88,0.0,0.0,0.0,3515131,4.3,1.214,13077.0,2819.0,458127000.0,118156.0
14703,13077,2008,-2.45,325.14,GEORGIA,0.0,0.0,0.0,0.4066033182737391,-4.1,38.0,119.53,0.0,0.0,0.0,3621094,6.2,1.2162,13077.0,1547.0,277582000.0,122281.0
14704,13077,2009,-5.85,306.13,GEORGIA,1.0,10000.0,46.13,0.421949745316959,-0.18,19.0,50.32,0.0,0.0,0.0,3348260,10.3,1.2108,13077.0,1165.0,201316000.0,125501.0
14705,13077,2010,-8.35,280.56,GEORGIA,1.0,3000.0,4.93,0.4649125978190995,-0.29,27.0,37.54,0.0,0.0,0.0,3469124,9.8,1.2307999,13077.0,1178.0,195419000.0,127939.0
14706,13077,2011,-8.01,258.08,GEORGIA,0.0,0.0,0.0,0.4309790224501209,-2.46,37.0,258.99,0.0,0.0,0.0,3441665,9.0,1.2307999,13077.0,1168.0,186984000.0,129390.0
14707,13077,2012,-5.56,243.72,GEORGIA,0.0,0.0,0.0,0.3032067291513917,-3.38,30.0,103.85,0.0,0.0,0.0,3477307,7.9,1.20488,13077.0,1294.0,219769000.0,130614.0
14708,13077,2013,6.93,260.62,GEORGIA,3.0,9000.0,9.5,0.2342302455658745,1.65,14.0,88.94,0.0,0.0,0.0,3656034,6.9,1.2036,13077.0,1636.0,302803000.0,132980.0
14709,13077,2014,8.69,283.26,GEORGIA,1.0,3000.0,6.17,0.3900628500814856,-0.94,31.0,93.52,0.0,0.0,0.0,3903503,6.2,1.186,13077.0,1836.0,354296000.0,135191.0
14710,13077,2015,7.27,303.87,GEORGIA,2.0,3000.0,4.68,0.4057123120316422,0.12,10.0,168.53,0.0,0.0,0.0,4105936,5.4,1.1746,13077.0,2281.0,470321000.0,138217.0
14711,13077,2016,6.47,323.52,GEORGIA,0.0,0.0,0.0,0.5067474418909198,-1.78,27.0,85.71000000000001,0.0,0.0,0.0,4261682,5.0,0.0,13077.0,2685.0,582702000.0,140561.0
14712,13077,2017,6.2,343.59,GEORGIA,0.0,0.0,0.0,0.3277440240381311,0.43,16.0,40.11,0.0,0.0,0.0,4422903,4.2,0.0,13077.0,2798.0,631738000.0,143218.0
14713,13077,2018,8.03,371.17,GEORGIA,4.0,0.0,20.25,0.3462287348613542,1.62,8.0,16.27,0.0,0.0,0.0,4645924,3.5,0.0,13077.0,2731.0,643685000.0,146063.0
14714,13077,2019,5.64,392.11,GEORGIA,0.0,0.0,0.0,0.4515801607786668,-0.21,14.0,17.6,0.0,0.0,0.0,5007364,3.1,0.0,13077.0,2741.0,680625000.0,148504.0
14715,13077,2020,3.28,404.97,GEORGIA,0.0,0.0,0.0,0.3211183476453157,2.45,1.0,0.8,0.0,0.0,0.0,5065569,6.1,0.0,13077.0,3410.0,930320000.0,146759.0
14721,13079,2000,1.64,101.64,GEORGIA,0.0,0.0,0.0,0.5217473739754735,-1.67,70.0,153.8,0.0,0.0,0.0,0,4.0,0.0,13079.0,72.0,4502000.0,12408.0
14722,13079,2001,3.61,105.31,GEORGIA,0.0,0.0,0.0,0.3010052306766865,0.85,48.0,108.75,0.0,0.0,0.0,150837,4.3,0.0,13079.0,61.0,4150000.0,12496.0
14723,13079,2002,2.56,108.0,GEORGIA,27.0,0.0,1.0,0.4108407517946937,-1.51,36.0,85.36,0.0,0.0,0.0,151280,5.1,0.0,13079.0,72.0,5792000.0,12553.0
14724,13079,2003,3.91,112.22,GEORGIA,14.0,25000.0,1.0,0.2815295927172713,2.29,38.0,112.65,0.0,0.0,0.0,155961,5.1,1.5404,13079.0,86.0,6812000.0,12592.0
14725,13079,2004,0.8,113.11,GEORGIA,39.0,15000.0,5.62,0.4630993393802748,0.1,67.0,343.63,0.0,0.0,0.0,152638,5.2,1.5404,13079.0,52.0,5141000.0,12784.0
14726,13079,2005,9.23,123.56,GEORGIA,36.0,5000.0,6.5,0.2804260423597093,1.5,57.0,91.15,0.0,0.0,0.0,156222,6.3,1.7351999,13079.0,66.0,6322000.0,12875.0
14727,13079,2006,1.89,125.9,GEORGIA,0.0,0.0,0.0,0.4390968302932263,-2.74,66.0,432.60999,0.0,0.0,0.0,143678,5.5,1.74,13079.0,43.0,4498000.0,12943.0
14728,13079,2007,4.57,131.66,GEORGIA,0.0,0.0,0.0,0.4641872955393101,-3.12,50.0,302.46,0.0,0.0,0.0,145606,5.1,1.4411601,13079.0,71.0,8979000.0,12895.0
14729,13079,2008,-0.92,130.44,GEORGIA,0.0,0.0,0.0,0.4642397213608893,-1.02,57.0,161.21,0.0,0.0,0.0,153617,6.5,1.4531,13079.0,40.0,4862000.0,12967.0
14730,13079,2009,-3.91,125.35,GEORGIA,26.0,22000.0,37.0,0.4675318565459678,1.13,36.0,43.9,0.0,0.0,0.0,157023,10.5,1.4477199,13079.0,32.0,4115000.0,12711.0
14731,13079,2010,-1.96,122.9,GEORGIA,0.0,0.0,0.0,0.4853128370993362,0.44,57.0,223.06,0.0,0.0,0.0,166850,11.7,1.4474,13079.0,29.0,3429000.0,12577.0
14732,13079,2011,-11.76,108.45,GEORGIA,0.0,0.0,0.0,0.480091497812435,-3.08,64.0,453.44,0.0,0.0,0.0,172122,10.7,1.4474,13079.0,26.0,2801000.0,12576.0
14733,13079,2012,2.46,111.12,GEORGIA,0.0,0.0,0.0,0.3074612277407483,-4.37,40.0,221.1,0.0,0.0,0.0,153453,9.7,1.4814,13079.0,19.0,2592000.0,12567.0
14734,13079,2013,3.81,115.35,GEORGIA,0.0,0.0,0.0,0.274451667015639,2.92,46.0,181.14,0.0,0.0,0.0,147702,8.8,1.5814,13079.0,24.0,3340000.0,12474.0
14735,13079,2014,-3.45,111.37,GEORGIA,0.0,0.0,0.0,0.4278350577372366,1.02,52.0,204.97,0.0,0.0,0.0,159320,7.5,1.5814,13079.0,29.0,3432000.0,12395.0
14736,13079,2015,3.84,115.65,GEORGIA,0.0,0.0,0.0,0.4392252231249812,0.06,49.0,216.0,0.0,0.0,0.0,166062,6.4,1.5814,13079.0,41.0,5784000.0,12351.0
14737,13079,2016,5.78,122.33,GEORGIA,0.0,0.0,0.0,0.529678659939101,-2.11,57.0,255.53,0.0,0.0,0.0,164277,6.0,0.0,13079.0,52.0,7552000.0,12250.0
14738,13079,2017,-2.26,119.56,GEORGIA,0.0,0.0,0.0,0.3384050071241316,-2.01,23.0,213.82,0.0,0.0,0.0,163412,5.0,0.0,13079.0,40.0,5589000.0,12236.0
14739,13079,2018,7.43,128.45,GEORGIA,0.0,0.0,0.0,0.3281188034488644,0.19,11.0,39.84,0.0,0.0,0.0,161803,4.2,0.0,13079.0,41.0,6365000.0,12273.0
14740,13079,2019,4.49,134.22,GEORGIA,0.0,0.0,0.0,0.5175018695944864,-0.72,23.0,82.19999999999999,0.0,0.0,0.0,152159,3.7,0.0,13079.0,55.0,9225000.0,12345.0
14741,13079,2020,3.32,138.68,GEORGIA,7.0,30000.0,13.42,0.4306872663501825,2.18,8.0,30.59,0.0,0.0,0.0,126375,5.1,0.0,13079.0,51.0,8905000.0,12102.0
14756,13081,2000,4.49,143.92,GEORGIA,1.0,0.0,0.0,0.5339816907030013,-1.22,77.0,271.1,0.0,0.0,0.0,0,4.6,0.0,13081.0,129.0,8660000.0,22018.0
14757,13081,2001,1.3,145.8,GEORGIA,0.0,0.0,0.0,0.3824279353608537,0.28,66.0,264.54,0.0,0.0,0.0,689398,5.4,0.0,13081.0,63.0,4798000.0,22184.0
14758,13081,2002,2.04,148.77,GEORGIA,1.0,0.0,0.72,0.4333775982596982,-1.17,44.0,107.18,0.0,0.0,0.0,701688,6.3,0.0,13081.0,57.0,4900000.0,22284.0
14759,13081,2003,2.56,152.57,GEORGIA,2.0,8000.0,3.5,0.3262730772704888,2.4,28.0,77.19,0.0,0.0,0.0,727707,6.1,1.42102,13081.0,66.0,6622000.0,22194.0
14760,13081,2004,8.98,166.27,GEORGIA,2.0,25000.0,7.0,0.4980175335651474,0.6,54.0,204.41,0.0,0.0,0.0,741640,5.8,1.40142,13081.0,67.0,8317000.0,22320.0
14761,13081,2005,2.27,170.05,GEORGIA,6.0,75000.0,48.0,0.2875387990495863,1.51,32.0,117.31,0.0,0.0,0.0,755681,7.0,1.40142,13081.0,98.0,9504000.0,22456.0
14762,13081,2006,8.01,183.68,GEORGIA,0.0,0.0,0.0,0.4529604626113519,-2.27,34.0,99.93,0.0,0.0,0.0,759498,6.3,1.36756,13081.0,113.0,13318000.0,22718.0
14763,13081,2007,4.35,191.66,GEORGIA,0.0,0.0,0.0,0.5195629281803029,-3.38,33.0,86.88,0.0,0.0,0.0,746160,6.3,1.32974,13081.0,88.0,10813000.0,23146.0
14764,13081,2008,3.22,197.83,GEORGIA,2.0,2000.0,14.22,0.4872854973671473,-0.99,28.0,64.83,0.0,0.0,0.0,704719,8.3,1.32974,13081.0,73.0,11231000.0,23243.0
14765,13081,2009,-3.11,191.67,GEORGIA,5.0,1310000.0,66.75,0.4917641028093055,1.76,20.0,54.93,0.0,0.0,0.0,672824,12.8,1.32974,13081.0,52.0,6477000.0,23378.0
14766,13081,2010,-11.27,170.07,GEORGIA,1.0,10000.0,5.25,0.5279379348427801,-0.79,41.0,143.76,0.0,0.0,0.0,657361,14.4,1.32974,13081.0,48.0,6817000.0,23436.0
14767,13081,2011,1.55,172.7,GEORGIA,0.0,0.0,0.0,0.4981589326754299,-3.67,57.0,455.98,0.0,0.0,0.0,682830,13.8,1.37078,13081.0,34.0,4184000.0,23753.0
14768,13081,2012,-1.77,169.65,GEORGIA,0.0,0.0,0.0,0.2111805881762314,-3.95,38.0,49.97,0.0,0.0,0.0,684639,12.3,1.37148,13081.0,48.0,6958000.0,23593.0
14769,13081,2013,0.57,170.61,GEORGIA,1.0,6000.0,4.42,0.3158163400350369,2.79,16.0,44.0,0.0,0.0,0.0,717638,11.1,1.36896,13081.0,50.0,7037000.0,23304.0
14770,13081,2014,-0.58,169.62,GEORGIA,1.0,35000.0,3.77,0.523366626793819,3.25,19.0,13.14,0.0,0.0,0.0,725218,8.9,1.3692,13081.0,56.0,8225000.0,23064.0
14771,13081,2015,2.29,173.5,GEORGIA,0.0,0.0,0.0,0.4346557011679584,1.99,9.0,5.74,0.0,0.0,0.0,756564,7.0,1.4251801,13081.0,63.0,9119000.0,22961.0
14772,13081,2016,-3.19,167.97,GEORGIA,0.0,0.0,0.0,0.5566041277154691,-1.06,20.0,20.87,0.0,0.0,0.0,775689,6.1,0.0,13081.0,84.0,12481000.0,22882.0
14773,13081,2017,3.54,173.92,GEORGIA,0.0,0.0,0.0,0.394524553072357,1.45,21.0,79.2,0.0,0.0,0.0,840605,5.2,0.0,13081.0,67.0,10419000.0,22675.0
14774,13081,2018,8.45,188.62,GEORGIA,0.0,0.0,0.0,0.3603154580726092,0.59,14.0,47.32,0.0,0.0,0.0,840705,4.9,0.0,13081.0,82.0,11290000.0,22572.0
14775,13081,2019,-6.97,175.47,GEORGIA,0.0,0.0,0.0,0.5649294781812519,-0.43,19.0,45.55,0.0,0.0,0.0,871283,4.0,0.0,13081.0,102.0,16130000.0,22382.0
14776,13081,2020,8.53,190.44,GEORGIA,7.0,45000.0,26.2,0.4125222740683377,2.75,11.0,12.53,0.0,0.0,0.0,892438,9.0,0.0,13081.0,114.0,19560000.0,20056.0
14784,13083,2000,11.09,120.71,GEORGIA,0.0,0.0,0.0,0.3461512856790953,-1.4,48.0,74.65,0.0,0.0,0.0,0,3.0,0.0,13083.0,147.0,10458000.0,15199.0
14785,13083,2001,3.97,125.51,GEORGIA,0.0,0.0,0.0,0.1781474264078241,0.18,49.0,94.43,0.0,0.0,0.0,288534,3.6,0.0,13083.0,156.0,13015000.0,15520.0
14786,13083,2002,2.96,129.22,GEORGIA,0.0,0.0,0.0,0.2943686466773232,0.05,32.0,67.71000000000001,0.0,0.0,0.0,300710,4.9,0.0,13083.0,128.0,10427000.0,15658.0
14787,13083,2003,1.79,131.53,GEORGIA,1.0,100000.0,6.75,0.1618499454285514,2.31,36.0,1177.22,0.0,0.0,0.0,322542,4.6,1.1144,13083.0,136.0,13762000.0,15901.0
14788,13083,2004,6.21,139.7,GEORGIA,4.0,350000.0,26.25,0.2844083425982064,0.52,42.0,597.46,0.0,0.0,0.0,348459,4.4,1.0138,13083.0,141.0,16078000.0,16028.0
14789,13083,2005,10.08,153.79,GEORGIA,0.0,0.0,0.0,0.1829621492357261,-0.4,32.0,258.24,0.0,0.0,0.0,349393,5.1,1.0172,13083.0,157.0,15947000.0,16188.0
14790,13083,2006,2.96,158.34,GEORGIA,0.0,0.0,0.0,0.3726099362914699,-2.16,41.0,321.98,0.0,0.0,0.0,313801,4.5,0.91080004,13083.0,171.0,20734000.0,16411.0
14791,13083,2007,2.87,162.88,GEORGIA,0.0,0.0,0.0,0.4503309794325884,-3.96,50.0,1389.91999,0.0,0.0,0.0,340673,4.6,1.0308,13083.0,127.0,14953000.0,16648.0
14792,13083,2008,2.74,167.34,GEORGIA,0.0,0.0,0.0,0.3611789466861506,-3.01,35.0,780.79999,0.0,0.0,0.0,338995,6.1,0.96444005,13083.0,83.0,12002000.0,16651.0
14793,13083,2009,-4.0,160.64,GEORGIA,4.0,12000.0,8.28,0.3663479287385411,0.44,57.0,1342.32,0.0,0.0,0.0,329958,11.0,1.02288,13083.0,76.0,9199000.0,16657.0
14794,13083,2010,-0.04,160.58,GEORGIA,0.0,0.0,0.0,0.4219104519978154,-1.01,52.0,1534.91,0.0,0.0,0.0,339928,8.8,1.0442799,13083.0,73.0,9153000.0,16632.0
14795,13083,2011,-10.38,143.9,GEORGIA,1.0,10000.0,5.25,0.3643156949143438,0.07,55.0,1610.47,0.0,0.0,0.0,341869,7.9,1.04276,13083.0,80.0,9424000.0,16605.0
