county_fips5,feature_year,target_year,forecast_hpi,lower_bound_hpi,upper_bound_hpi,risk_margin_pct,step_ahead
22015,2029,2030,429.83774,333.65475,526.02075,22.37658188510391,6
22017,2029,2030,466.52814,362.1351,570.9212,22.37658188510391,6
22019,2029,2030,444.4113,344.96725,543.85535,22.37658188510391,6
22021,2029,2030,291.95496,226.62543,357.28452,22.37658188510391,6
22023,2029,2030,259.67523,201.5688,317.78168,22.37658188510391,6
22025,2029,2030,217.992,169.21284,266.77118,22.37658188510391,6
22027,2029,2030,297.54074,230.9613,364.1202,22.37658188510391,6
22029,2029,2030,421.87805,327.47617,516.27997,22.37658188510391,6
22031,2029,2030,391.69788,304.0493,479.3465,22.37658188510391,6
22033,2029,2030,742.81195,576.59607,909.0279,22.37658188510391,6
22037,2029,2030,422.95358,328.31104,517.5961,22.37658188510391,6
22039,2029,2030,370.80862,287.83435,453.78293,22.37658188510391,6
22041,2029,2030,238.04976,184.78236,291.31717,22.37658188510391,6
22043,2029,2030,375.45822,291.4435,459.47296,22.37658188510391,6
22045,2029,2030,338.89304,263.06036,414.72574,22.37658188510391,6
22047,2029,2030,393.2636,305.26468,481.26257,22.37658188510391,6
22049,2029,2030,424.17392,329.2583,519.08954,22.37658188510391,6
22051,2029,2030,785.1358,609.4493,960.8224,22.37658188510391,6
22053,2029,2030,412.70975,320.35944,505.0601,22.37658188510391,6
22055,2029,2030,717.2427,556.7483,877.7371,22.37658188510391,6
22057,2029,2030,430.80582,334.40622,527.20544,22.37658188510391,6
22059,2029,2030,345.58194,268.25253,422.91138,22.37658188510391,6
22061,2029,2030,392.3392,304.54712,480.13132,22.37658188510391,6
22063,2029,2030,492.21323,382.07275,602.35376,22.37658188510391,6
22065,2029,2030,185.72896,144.16917,227.28876,22.37658188510391,6
22067,2029,2030,313.4951,243.34561,383.6446,22.37658188510391,6
22069,2029,2030,476.244,369.67688,582.81116,22.37658188510391,6
22071,2029,2030,1049.1671,814.3994,1283.9349,22.37658188510391,6
22073,2029,2030,686.8497,533.1562,840.54315,22.37658188510391,6
22075,2029,2030,365.6256,283.8111,447.44012,22.37658188510391,6
22077,2029,2030,436.74265,339.0146,534.47076,22.37658188510391,6
22079,2029,2030,481.04968,373.40723,588.6922,22.37658188510391,6
22083,2029,2030,417.08392,323.75482,510.41306,22.37658188510391,6
22085,2029,2030,386.43738,299.9659,472.90887,22.37658188510391,6
22087,2029,2030,786.2334,610.3013,962.1656,22.37658188510391,6
22089,2029,2030,443.77817,344.4758,543.08057,22.37658188510391,6
22091,2029,2030,261.02765,202.61859,319.43674,22.37658188510391,6
22093,2029,2030,386.63324,300.11795,473.14856,22.37658188510391,6
22095,2029,2030,455.83047,353.8312,557.8298,22.37658188510391,6
22097,2029,2030,400.64392,310.99353,490.29434,22.37658188510391,6
22099,2029,2030,421.60492,327.26416,515.9457,22.37658188510391,6
22101,2029,2030,374.7604,290.90186,458.619,22.37658188510391,6
22103,2029,2030,748.3441,580.8903,915.798,22.37658188510391,6
22105,2029,2030,507.48334,393.92593,621.0408,22.37658188510391,6
22109,2029,2030,543.0529,421.53625,664.56964,22.37658188510391,6
22111,2029,2030,358.79562,278.50943,439.08182,22.37658188510391,6
22113,2029,2030,366.43436,284.43887,448.42984,22.37658188510391,6
22115,2029,2030,358.60593,278.36218,438.8497,22.37658188510391,6
22117,2029,2030,388.9454,301.91272,475.9781,22.37658188510391,6
22119,2029,2030,386.39154,299.93033,472.85278,22.37658188510391,6
22121,2029,2030,406.60098,315.61758,497.5844,22.37658188510391,6
22123,2029,2030,293.5261,227.845,359.2072,22.37658188510391,6
22125,2029,2030,474.48337,368.3102,580.65656,22.37658188510391,6
22127,2029,2030,263.0028,204.15178,321.85385,22.37658188510391,6
23001,2029,2030,1270.1047,985.89874,1554.3108,22.37658188510391,6
23003,2029,2030,474.50717,368.3287,580.68567,22.37658188510391,6
23005,2029,2030,1726.0668,1339.832,2112.3015,22.37658188510391,6
23007,2029,2030,450.78995,349.91858,551.6613,22.37658188510391,6
23009,2029,2030,500.25784,388.31726,612.1985,22.37658188510391,6
23011,2029,2030,588.9154,457.1363,720.6946,22.37658188510391,6
23013,2029,2030,762.1103,591.57605,932.64453,22.37658188510391,6
23015,2029,2030,421.71356,327.34848,516.0787,22.37658188510391,6
23017,2029,2030,557.7495,432.94424,682.5548,22.37658188510391,6
23019,2029,2030,750.68317,582.70593,918.6604,22.37658188510391,6
23021,2029,2030,394.4483,306.18427,482.71237,22.37658188510391,6
23023,2029,2030,726.5391,563.96454,889.1138,22.37658188510391,6
23025,2029,2030,447.99802,347.75137,548.2447,22.37658188510391,6
23027,2029,2030,498.65564,387.07358,610.23773,22.37658188510391,6
23029,2029,2030,406.12546,315.24847,497.00247,22.37658188510391,6
23031,2029,2030,1296.8108,1006.6289,1586.9928,22.37658188510391,6
24001,2029,2030,480.01022,372.60034,587.4201,22.37658188510391,6
24003,2029,2030,1278.0007,992.0279,1563.9736,22.37658188510391,6
24005,2029,2030,1103.7089,856.7366,1350.6813,22.37658188510391,6
24009,2029,2030,974.8709,756.72815,1193.0137,22.37658188510391,6
24011,2029,2030,410.25568,318.4545,502.0569,22.37658188510391,6
24013,2029,2030,1114.4419,865.06793,1363.8159,22.37658188510391,6
24015,2029,2030,796.96405,618.63074,975.29736,22.37658188510391,6
24017,2029,2030,853.6886,662.6623,1044.715,22.37658188510391,6
24019,2029,2030,567.04694,440.16122,693.9327,22.37658188510391,6
24021,2029,2030,1223.1681,949.4649,1496.8713,22.37658188510391,6
24023,2029,2030,433.9496,336.84653,531.0527,22.37658188510391,6
24025,2029,2030,1090.3296,846.35114,1334.3081,22.37658188510391,6
24027,2029,2030,1181.3708,917.02045,1445.7213,22.37658188510391,6
24029,2029,2030,424.75842,329.712,519.8049,22.37658188510391,6
24031,2029,2030,1392.4185,1080.8429,1703.9941,22.37658188510391,6
24033,2029,2030,1203.787,934.42065,1473.1534,22.37658188510391,6
24035,2029,2030,706.69464,548.56055,864.8288,22.37658188510391,6
24037,2029,2030,410.73993,318.83038,502.6495,22.37658188510391,6
24039,2029,2030,384.63846,298.56952,470.7074,22.37658188510391,6
24041,2029,2030,531.72485,412.743,650.7067,22.37658188510391,6
24043,2029,2030,1050.1271,815.14453,1285.1096,22.37658188510391,6
24045,2029,2030,683.16376,530.2951,836.0325,22.37658188510391,6
24047,2029,2030,640.92676,497.50928,784.3443,22.37658188510391,6
24510,2029,2030,1273.935,988.87195,1558.9982,22.37658188510391,6
25001,2029,2030,1626.7155,1262.7122,1990.7189,22.37658188510391,6
25003,2029,2030,910.3918,706.67725,1114.1063,22.37658188510391,6
25005,2029,2030,1581.5952,1227.6884,1935.5022,22.37658188510391,6
25007,2029,2030,1265.8877,982.6253,1549.1501,22.37658188510391,6
25009,2029,2030,1576.1952,1223.4966,1928.8938,22.37658188510391,6
25011,2029,2030,598.0498,464.2267,731.8729,22.37658188510391,6
25013,2029,2030,1724.1713,1338.3607,2109.982,22.37658188510391,6
25015,2029,2030,1268.2333,984.44604,1552.0206,22.37658188510391,6
25017,2029,2030,1781.5594,1382.9073,2180.2117,22.37658188510391,6
25019,2029,2030,691.0225,536.3953,845.6498,22.37658188510391,6
25021,2029,2030,1585.7095,1230.882,1940.5371,22.37658188510391,6
25023,2029,2030,1544.025,1198.525,1889.5251,22.37658188510391,6
25025,2029,2030,1755.83,1362.9353,2148.7249,22.37658188510391,6
25027,2029,2030,1599.4602,1241.5558,1957.3647,22.37658188510391,6
26001,2029,2030,454.92215,353.12613,556.7182,22.37658188510391,6
26003,2029,2030,459.54236,356.7125,562.37225,22.37658188510391,6
26005,2029,2030,1043.7853,810.22186,1277.3488,22.37658188510391,6
26007,2029,2030,534.4997,414.89694,654.1025,22.37658188510391,6
26009,2029,2030,966.4616,750.20056,1182.7227,22.37658188510391,6
26011,2029,2030,474.24377,368.12424,580.36334,22.37658188510391,6
26013,2029,2030,249.9876,194.04892,305.92627,22.37658188510391,6
26015,2029,2030,867.538,673.4127,1061.6635,22.37658188510391,6
26017,2029,2030,562.881,436.92746,688.83453,22.37658188510391,6
26019,2029,2030,665.9405,516.9258,814.95526,22.37658188510391,6
26021,2029,2030,1395.4282,1083.1791,1707.6774,22.37658188510391,6
26023,2029,2030,752.931,584.4508,921.41125,22.37658188510391,6
26025,2029,2030,662.489,514.24664,810.73145,22.37658188510391,6
26027,2029,2030,974.87976,756.73505,1193.0245,22.37658188510391,6
26029,2029,2030,977.4584,758.73663,1196.1802,22.37658188510391,6
26031,2029,2030,883.7786,686.0192,1081.5381,22.37658188510391,6
26033,2029,2030,640.53815,497.2076,783.8687,22.37658188510391,6
26035,2029,2030,538.53033,418.02567,659.03503,22.37658188510391,6
26037,2029,2030,960.18365,745.3274,1175.0399,22.37658188510391,6
26039,2029,2030,516.6217,401.01944,632.224,22.37658188510391,6
26041,2029,2030,557.33936,432.6259,682.05286,22.37658188510391,6
26043,2029,2030,565.0871,438.63992,691.5343,22.37658188510391,6
26045,2029,2030,755.51526,586.4568,924.5738,22.37658188510391,6
26047,2029,2030,1246.4017,967.49963,1525.3038,22.37658188510391,6
26049,2029,2030,796.845,618.5383,975.1517,22.37658188510391,6
26051,2029,2030,543.9484,422.23138,665.6655,22.37658188510391,6
26053,2029,2030,536.0042,416.06482,655.94366,22.37658188510391,6
26055,2029,2030,1279.193,992.95337,1565.4327,22.37658188510391,6
26057,2029,2030,651.4567,505.68298,797.23047,22.37658188510391,6
26059,2029,2030,602.76434,467.8863,737.6424,22.37658188510391,6
26061,2029,2030,668.0166,518.53735,817.4959,22.37658188510391,6
26063,2029,2030,519.3268,403.1192,635.53436,22.37658188510391,6
26065,2029,2030,734.8597,570.4232,899.2962,22.37658188510391,6
26067,2029,2030,781.78235,606.8462,956.71857,22.37658188510391,6
26069,2029,2030,651.61633,505.8069,797.42584,22.37658188510391,6
26071,2029,2030,471.0581,365.65143,576.46484,22.37658188510391,6
26073,2029,2030,521.15656,404.53955,637.7736,22.37658188510391,6
26075,2029,2030,787.24457,611.0862,963.403,22.37658188510391,6
26077,2029,2030,1035.0242,803.42114,1266.6272,22.37658188510391,6
26079,2029,2030,641.41974,497.89194,784.9476,22.37658188510391,6
26081,2029,2030,1045.1438,811.27637,1279.0112,22.37658188510391,6
26083,2029,2030,138.41196,107.440094,169.38382,22.37658188510391,6
26085,2029,2030,444.0355,344.67554,543.39545,22.37658188510391,6
26087,2029,2030,869.6702,675.0678,1064.2727,22.37658188510391,6
26089,2029,2030,1277.8184,991.88635,1563.7505,22.37658188510391,6
26091,2029,2030,701.60364,544.60876,858.5986,22.37658188510391,6
26093,2029,2030,969.39453,752.4772,1186.3119,22.37658188510391,6
26095,2029,2030,250.77405,194.6594,306.8887,22.37658188510391,6
26097,2029,2030,531.7615,412.77145,650.7515,22.37658188510391,6
26099,2029,2030,873.4556,678.00616,1068.9052,22.37658188510391,6
26101,2029,2030,833.11896,646.69543,1019.54254,22.37658188510391,6
26103,2029,2030,1034.0446,802.66077,1265.4285,22.37658188510391,6
26105,2029,2030,740.3284,574.6683,905.98865,22.37658188510391,6
26107,2029,2030,594.7571,461.6708,727.8434,22.37658188510391,6
26109,2029,2030,513.76184,398.79953,628.7242,22.37658188510391,6
26111,2029,2030,488.326,379.05533,597.5967,22.37658188510391,6
26113,2029,2030,593.5226,460.71252,726.33264,22.37658188510391,6
26115,2029,2030,724.8949,562.68823,887.1016,22.37658188510391,6
26117,2029,2030,715.1412,555.11707,875.16534,22.37658188510391,6
26119,2029,2030,446.50034,346.58884,546.41187,22.37658188510391,6
26121,2029,2030,1707.5394,1325.4506,2089.6284,22.37658188510391,6
26123,2029,2030,602.55707,467.7254,737.38873,22.37658188510391,6
26125,2029,2030,1047.479,813.08905,1281.869,22.37658188510391,6
26127,2029,2030,549.41565,426.47522,672.3561,22.37658188510391,6
26129,2029,2030,525.59906,407.98798,643.2102,22.37658188510391,6
26131,2029,2030,297.66962,231.06134,364.27792,22.37658188510391,6
26133,2029,2030,512.69836,397.974,627.4227,22.37658188510391,6
26135,2029,2030,448.5042,348.14432,548.86414,22.37658188510391,6
26137,2029,2030,599.857,465.62952,734.08453,22.37658188510391,6
26139,2029,2030,1035.5682,803.8435,1267.2931,22.37658188510391,6
26141,2029,2030,519.7132,403.41916,636.00726,22.37658188510391,6
26143,2029,2030,697.5098,541.43097,853.5887,22.37658188510391,6
26145,2029,2030,655.9967,509.2071,802.7864,22.37658188510391,6
26147,2029,2030,863.42206,670.2177,1056.6265,22.37658188510391,6
26149,2029,2030,605.3526,469.8954,740.8098,22.37658188510391,6
26151,2029,2030,550.7558,427.5155,673.99615,22.37658188510391,6
26153,2029,2030,319.38293,247.91595,390.8499,22.37658188510391,6
26155,2029,2030,865.9545,672.18353,1059.7256,22.37658188510391,6
26157,2029,2030,620.21533,481.43237,758.99835,22.37658188510391,6
26159,2029,2030,914.9834,710.2414,1119.7255,22.37658188510391,6
26161,2029,2030,1246.8461,967.84454,1525.8477,22.37658188510391,6
26163,2029,2030,978.3765,759.44934,1197.3038,22.37658188510391,6
26165,2029,2030,660.1974,512.4678,807.927,22.37658188510391,6
27001,2029,2030,427.02176,331.4689,522.57465,22.37658188510391,6
27003,2029,2030,1028.3372,798.23047,1258.4438,22.37658188510391,6
27005,2029,2030,790.3421,613.4906,967.19366,22.37658188510391,6
27007,2029,2030,560.88135,435.37527,686.38745,22.37658188510391,6
27009,2029,2030,508.71094,394.87885,622.5431,22.37658188510391,6
27011,2029,2030,391.25565,303.70602,478.8053,22.37658188510391,6
27013,2029,2030,692.0039,537.1571,846.85077,22.37658188510391,6
27015,2029,2030,620.5783,481.7141,759.44257,22.37658188510391,6
27017,2029,2030,672.55615,522.0611,823.0513,22.37658188510391,6
27019,2029,2030,901.98206,700.14935,1103.8148,22.37658188510391,6
27021,2029,2030,411.6301,319.52136,503.73886,22.37658188510391,6
27023,2029,2030,469.5158,364.45422,574.5774,22.37658188510391,6
27025,2029,2030,713.24744,553.64703,872.84784,22.37658188510391,6
27027,2029,2030,610.03485,473.5299,746.5398,22.37658188510391,6
27029,2029,2030,263.459,204.5059,322.41214,22.37658188510391,6
27031,2029,2030,441.48697,342.6973,540.2767,22.37658188510391,6
27033,2029,2030,427.73834,332.02515,523.4516,22.37658188510391,6
27035,2029,2030,794.635,616.8229,972.4472,22.37658188510391,6
27037,2029,2030,1036.5756,804.6254,1268.5258,22.37658188510391,6
27039,2029,2030,507.6817,394.0799,621.2835,22.37658188510391,6
27041,2029,2030,742.23016,576.1445,908.3159,22.37658188510391,6
27043,2029,2030,412.85574,320.47275,505.23877,22.37658188510391,6
27045,2029,2030,456.03616,353.99088,558.0815,22.37658188510391,6
27047,2029,2030,461.00458,357.84753,564.1617,22.37658188510391,6
27049,2029,2030,632.44446,490.92502,773.9639,22.37658188510391,6
27051,2029,2030,387.36774,300.68808,474.0474,22.37658188510391,6
27053,2029,2030,1209.8914,939.15906,1480.6238,22.37658188510391,6
27055,2029,2030,551.23224,427.8853,674.57916,22.37658188510391,6
27057,2029,2030,365.55728,283.75806,447.3565,22.37658188510391,6
27059,2029,2030,506.79034,393.388,620.1927,22.37658188510391,6
27061,2029,2030,707.01935,548.8126,865.22614,22.37658188510391,6
27063,2029,2030,353.8305,274.65533,433.00568,22.37658188510391,6
27065,2029,2030,442.8993,343.79358,542.005,22.37658188510391,6
27067,2029,2030,670.0927,520.14886,820.03656,22.37658188510391,6
27069,2029,2030,289.639,224.82771,354.45032,22.37658188510391,6
27071,2029,2030,390.76572,303.3257,478.20575,22.37658188510391,6
27073,2029,2030,317.59366,246.52707,388.66028,22.37658188510391,6
27075,2029,2030,572.4615,444.3642,700.55884,22.37658188510391,6
27077,2029,2030,304.19403,236.12581,372.26227,22.37658188510391,6
27079,2029,2030,694.74945,539.28827,850.21063,22.37658188510391,6
27081,2029,2030,329.77167,255.98006,403.5633,22.37658188510391,6
27083,2029,2030,531.2998,412.4131,650.1866,22.37658188510391,6
27085,2029,2030,515.30536,399.99765,630.6131,22.37658188510391,6
27087,2029,2030,224.66609,174.39351,274.9387,22.37658188510391,6
27089,2029,2030,357.8815,277.79987,437.96317,22.37658188510391,6
27091,2029,2030,618.9122,480.4208,757.40356,22.37658188510391,6
27093,2029,2030,551.178,427.8432,674.5128,22.37658188510391,6
27095,2029,2030,509.2165,395.27127,623.16174,22.37658188510391,6
27097,2029,2030,550.1497,427.04504,673.25446,22.37658188510391,6
27099,2029,2030,639.6562,496.523,782.7894,22.37658188510391,6
27101,2029,2030,436.1609,338.563,533.7588,22.37658188510391,6
27103,2029,2030,588.5639,456.86343,720.2644,22.37658188510391,6
27105,2029,2030,554.55774,430.46667,678.6488,22.37658188510391,6
27107,2029,2030,321.53088,249.58327,393.47852,22.37658188510391,6
27109,2029,2030,1127.7476,875.39624,1380.099,22.37658188510391,6
27111,2029,2030,861.5206,668.74176,1054.2996,22.37658188510391,6
27113,2029,2030,501.5615,389.3292,613.7938,22.37658188510391,6
27115,2029,2030,516.026,400.55704,631.495,22.37658188510391,6
27117,2029,2030,526.28326,408.51907,644.0475,22.37658188510391,6
27119,2029,2030,551.23724,427.88922,674.5853,22.37658188510391,6
27121,2029,2030,429.17468,333.14008,525.20935,22.37658188510391,6
27123,2029,2030,1252.0425,971.87823,1532.2068,22.37658188510391,6
27125,2029,2030,200.26254,155.45064,245.07446,22.37658188510391,6
27127,2029,2030,418.77472,325.06726,512.4822,22.37658188510391,6
27129,2029,2030,409.60767,317.95148,501.2639,22.37658188510391,6
27131,2029,2030,544.1808,422.41174,665.9499,22.37658188510391,6
27133,2029,2030,680.1979,527.99286,832.40295,22.37658188510391,6
27135,2029,2030,370.1849,287.3502,453.01965,22.37658188510391,6
27137,2029,2030,1190.3823,924.0155,1456.7493,22.37658188510391,6
27139,2029,2030,899.4023,698.1468,1100.6578,22.37658188510391,6
27141,2029,2030,727.6943,564.8612,890.5274,22.37658188510391,6
27143,2029,2030,455.25317,353.3831,557.1233,22.37658188510391,6
27145,2029,2030,693.53827,538.34814,848.72845,22.37658188510391,6
27147,2029,2030,479.80728,372.44284,587.17175,22.37658188510391,6
27149,2029,2030,511.80826,397.28308,626.3335,22.37658188510391,6
27151,2029,2030,435.78958,338.27478,533.3044,22.37658188510391,6
27153,2029,2030,412.0959,319.88293,504.30887,22.37658188510391,6
27155,2029,2030,220.43738,171.11104,269.76373,22.37658188510391,6
27157,2029,2030,598.51447,464.5874,732.4416,22.37658188510391,6
27159,2029,2030,427.46347,331.81177,523.1152,22.37658188510391,6
27161,2029,2030,687.52893,533.6835,841.37445,22.37658188510391,6
27163,2029,2030,1156.8016,897.949,1415.6543,22.37658188510391,6
27165,2029,2030,399.39523,310.02423,488.76624,22.37658188510391,6
27167,2029,2030,445.4649,345.7851,545.1447,22.37658188510391,6
27169,2029,2030,966.4607,750.1998,1182.7216,22.37658188510391,6
27171,2029,2030,679.41876,527.38806,831.44946,22.37658188510391,6
27173,2029,2030,481.3318,373.6262,589.0374,22.37658188510391,6
28001,2029,2030,400.72302,311.05493,490.39114,22.37658188510391,6
28003,2029,2030,456.58218,354.4147,558.7497,22.37658188510391,6
28005,2029,2030,233.2661,181.06912,285.46307,22.37658188510391,6
28007,2029,2030,261.7513,203.18033,320.32233,22.37658188510391,6
28009,2029,2030,243.09515,188.69878,297.49155,22.37658188510391,6
28011,2029,2030,390.12213,302.82614,477.41815,22.37658188510391,6
28013,2029,2030,297.37622,230.8336,363.91885,22.37658188510391,6
