IBRC_Geo_ID,Year,Total Population
48347,2008,62957
48347,2009,64012
48347,2010,64684
48347,2011,65656
48347,2012,65868
48347,2013,65188
48347,2014,65235
48347,2015,65456
48347,2016,65532
48347,2017,65231
48347,2018,65039
48347,2019,64846
48347,2020,64643
48349,2000,45202
48349,2001,45577
48349,2002,45937
48349,2003,46078
48349,2004,46545
48349,2005,46854
48349,2006,47338
48349,2007,47272
48349,2008,47408
48349,2009,47584
48349,2010,47870
48349,2011,48072
48349,2012,48157
48349,2013,48036
48349,2014,47907
48349,2015,48167
48349,2016,48403
48349,2017,48744
48349,2018,49556
48349,2019,49978
48349,2020,52861
48351,2000,15038
48351,2001,15023
48351,2002,14945
48351,2003,14938
48351,2004,14560
48351,2005,14625
48351,2006,14349
48351,2007,14335
48351,2008,14393
48351,2009,14446
48351,2010,14447
48351,2011,14562
48351,2012,14433
48351,2013,14343
48351,2014,14294
48351,2015,14161
48351,2016,14162
48351,2017,13909
48351,2018,13784
48351,2019,13673
48351,2020,12159
48353,2000,15947
48353,2001,15503
48353,2002,15194
48353,2003,15148
48353,2004,15013
48353,2005,14745
48353,2006,14740
48353,2007,14750
48353,2008,15093
48353,2009,15128
48353,2010,15247
48353,2011,15147
48353,2012,14939
48353,2013,15076
48353,2014,15139
48353,2015,15128
48353,2016,15082
48353,2017,14912
48353,2018,14845
48353,2019,14833
48353,2020,14729
48355,2000,313673
48355,2001,313670
48355,2002,316256
48355,2003,317632
48355,2004,321879
48355,2005,325515
48355,2006,329113
48355,2007,330512
48355,2008,333526
48355,2009,338220
48355,2010,340251
48355,2011,343278
48355,2012,347966
48355,2013,352987
48355,2014,356717
48355,2015,360587
48355,2016,361753
48355,2017,361328
48355,2018,362177
48355,2019,362347
48355,2020,353600
48357,2000,8988
48357,2001,9134
48357,2002,9106
48357,2003,8981
48357,2004,9149
48357,2005,9384
48357,2006,9557
48357,2007,9812
48357,2008,9962
48357,2009,10225
48357,2010,10171
48357,2011,10444
48357,2012,10611
48357,2013,10701
48357,2014,10709
48357,2015,10690
48357,2016,10259
48357,2017,10004
48357,2018,9861
48357,2019,9815
48357,2020,9953
48359,2000,2186
48359,2001,2132
48359,2002,2069
48359,2003,2072
48359,2004,2039
48359,2005,2010
48359,2006,2010
48359,2007,1992
48359,2008,2004
48359,2009,2040
48359,2010,2050
48359,2011,2072
48359,2012,2046
48359,2013,2087
48359,2014,2068
48359,2015,2064
48359,2016,2071
48359,2017,2106
48359,2018,2122
48359,2019,2115
48359,2020,1763
48361,2000,84930
48361,2001,84108
48361,2002,83813
48361,2003,83553
48361,2004,83580
48361,2005,83500
48361,2006,81687
48361,2007,82255
48361,2008,82612
48361,2009,81586
48361,2010,82015
48361,2011,82350
48361,2012,82908
48361,2013,82853
48361,2014,83301
48361,2015,84026
48361,2016,84652
48361,2017,85056
48361,2018,83207
48361,2019,83086
48361,2020,84760
48363,2000,27074
48363,2001,27128
48363,2002,27144
48363,2003,27294
48363,2004,27276
48363,2005,27511
48363,2006,27859
48363,2007,27679
48363,2008,27916
48363,2009,28071
48363,2010,28093
48363,2011,28059
48363,2012,27862
48363,2013,27878
48363,2014,28033
48363,2015,27963
48363,2016,28131
48363,2017,28554
48363,2018,28843
48363,2019,29114
48363,2020,28450
48365,2000,22764
48365,2001,22773
48365,2002,22953
48365,2003,23021
48365,2004,22892
48365,2005,23140
48365,2006,23456
48365,2007,23351
48365,2008,23537
48365,2009,23678
48365,2010,23770
48365,2011,24008
48365,2012,24000
48365,2013,23791
48365,2014,23749
48365,2015,23661
48365,2016,23407
48365,2017,23165
48365,2018,23069
48365,2019,23103
48365,2020,22500
48367,2000,89159
48367,2001,91660
48367,2002,94092
48367,2003,97041
48367,2004,99320
48367,2005,101891
48367,2006,105387
48367,2007,109408
48367,2008,112911
48367,2009,115802
48367,2010,117324
48367,2011,118326
48367,2012,119494
48367,2013,119807
48367,2014,122185
48367,2015,125691
48367,2016,129016
48367,2017,133616
48367,2018,138254
48367,2019,143149
48367,2020,149560
48369,2000,9991
48369,2001,9842
48369,2002,10032
48369,2003,10155
48369,2004,10168
48369,2005,10099
48369,2006,10035
48369,2007,10075
48369,2008,9994
48369,2009,10082
48369,2010,10266
48369,2011,10280
48369,2012,10188
48369,2013,9989
48369,2014,9954
48369,2015,9791
48369,2016,9764
48369,2017,9688
48369,2018,9666
48369,2019,9555
48369,2020,9854
48371,2000,16667
48371,2001,16284
48371,2002,16084
48371,2003,15709
48371,2004,15554
48371,2005,15385
48371,2006,15403
48371,2007,15321
48371,2008,15251
48371,2009,15490
48371,2010,15521
48371,2011,15638
48371,2012,15563
48371,2013,15656
48371,2014,15818
48371,2015,16022
48371,2016,15852
48371,2017,15626
48371,2018,15673
48371,2019,15757
48371,2020,15184
48373,2000,41539
48373,2001,42945
48373,2002,43928
48373,2003,44779
48373,2004,45315
48373,2005,45472
48373,2006,45495
48373,2007,45727
48373,2008,45794
48373,2009,45537
48373,2010,45444
48373,2011,45582
48373,2012,45517
48373,2013,45527
48373,2014,45815
48373,2015,46617
48373,2016,47654
48373,2017,48938
48373,2018,49933
48373,2019,51254
48373,2020,50497
48375,2000,113762
48375,2001,114307
48375,2002,115427
48375,2003,117067
48375,2004,117682
48375,2005,118771
48375,2006,119780
48375,2007,119537
48375,2008,119740
48375,2009,120118
48375,2010,121329
48375,2011,122268
48375,2012,122706
48375,2013,122091
48375,2014,122019
48375,2015,121214
48375,2016,120440
48375,2017,120008
48375,2018,118344
48375,2019,116818
48375,2020,118309
48377,2000,7355
48377,2001,7409
48377,2002,7534
48377,2003,7583
48377,2004,7561
48377,2005,7719
48377,2006,7638
48377,2007,7712
48377,2008,7683
48377,2009,7593
48377,2010,7875
48377,2011,7754
48377,2012,7614
48377,2013,7383
48377,2014,7189
48377,2015,7048
48377,2016,7113
48377,2017,7044
48377,2018,6764
48377,2019,6612
48377,2020,6107
48379,2000,9196
48379,2001,9664
48379,2002,9985
48379,2003,10290
48379,2004,10446
48379,2005,10589
48379,2006,10830
48379,2007,10994
48379,2008,11022
48379,2009,10956
48379,2010,10898
48379,2011,10990
48379,2012,10927
48379,2013,11020
48379,2014,11001
48379,2015,11121
48379,2016,11283
48379,2017,11713
48379,2018,12056
48379,2019,12401
48379,2020,12179
48381,2000,104609
48381,2001,105399
48381,2002,106286
48381,2003,107607
48381,2004,109441
48381,2005,111113
48381,2006,112464
48381,2007,114782
48381,2008,116518
48381,2009,119084
48381,2010,121221
48381,2011,123480
48381,2012,125047
48381,2013,126833
48381,2014,128823
48381,2015,130463
48381,2016,132465
48381,2017,134148
48381,2018,135745
48381,2019,137770
48381,2020,141334
48383,2000,3290
48383,2001,3230
48383,2002,3189
48383,2003,3130
48383,2004,3161
48383,2005,3143
48383,2006,3160
48383,2007,3260
48383,2008,3339
48383,2009,3377
48383,2010,3353
48383,2011,3395
48383,2012,3477
48383,2013,3630
48383,2014,3784
48383,2015,3804
48383,2016,3721
48383,2017,3706
48383,2018,3728
48383,2019,3842
48383,2020,3423
48385,2000,3067
48385,2001,3020
48385,2002,3020
48385,2003,3123
48385,2004,3138
48385,2005,3154
48385,2006,3264
48385,2007,3308
48385,2008,3241
48385,2009,3274
48385,2010,3322
48385,2011,3432
48385,2012,3354
48385,2013,3320
48385,2014,3347
48385,2015,3297
48385,2016,3387
48385,2017,3413
48385,2018,3475
48385,2019,3460
48385,2020,2750
48387,2000,14297
48387,2001,14156
48387,2002,13914
48387,2003,13703
48387,2004,13584
48387,2005,13444
48387,2006,13237
48387,2007,13072
48387,2008,12922
48387,2009,12835
48387,2010,12873
48387,2011,12681
48387,2012,12721
48387,2013,12484
48387,2014,12443
48387,2015,12344
48387,2016,12175
48387,2017,12167
48387,2018,12141
48387,2019,12095
48387,2020,11556
48389,2000,13115
48389,2001,13022
48389,2002,13017
48389,2003,12910
48389,2004,12721
48389,2005,12675
48389,2006,12747
48389,2007,13039
48389,2008,13211
48389,2009,13550
48389,2010,13830
48389,2011,14095
48389,2012,14256
48389,2013,14478
48389,2014,15103
48389,2015,15556
48389,2016,15203
48389,2017,15141
48389,2018,15486
48389,2019,15951
48389,2020,14768
48391,2000,7827
48391,2001,7765
48391,2002,7665
48391,2003,7563
48391,2004,7630
48391,2005,7601
48391,2006,7548
48391,2007,7414
48391,2008,7430
48391,2009,7410
48391,2010,7376
48391,2011,7323
48391,2012,7259
48391,2013,7283
48391,2014,7366
48391,2015,7331
48391,2016,7275
48391,2017,7178
48391,2018,6921
48391,2019,6824
48391,2020,6740
48393,2000,884
48393,2001,880
48393,2002,862
48393,2003,825
48393,2004,841
48393,2005,855
48393,2006,849
48393,2007,887
48393,2008,904
48393,2009,929
48393,2010,920
48393,2011,922
48393,2012,938
48393,2013,915
48393,2014,910
48393,2015,906
48393,2016,910
48393,2017,937
48393,2018,889
48393,2019,837
48393,2020,823
48395,2000,16062
48395,2001,16132
48395,2002,16053
48395,2003,16074
48395,2004,16260
48395,2005,16509
48395,2006,16581
48395,2007,16546
48395,2008,16535
48395,2009,16604
48395,2010,16551
48395,2011,16652
48395,2012,16447
48395,2013,16420
48395,2014,16457
48395,2015,16688
48395,2016,16821
48395,2017,17152
48395,2018,17237
48395,2019,17104
48395,2020,16768
48397,2000,43755
48397,2001,46697
48397,2002,50078
48397,2003,53397
48397,2004,56477
48397,2005,60349
48397,2006,66117
48397,2007,70851
48397,2008,73929
48397,2009,76654
48397,2010,78971
48397,2011,81103
48397,2012,82772
48397,2013,84732
48397,2014,87138
48397,2015,90258
48397,2016,93579
48397,2017,96956
48397,2018,100592
48397,2019,104862
48397,2020,109202
48399,2000,11458
48399,2001,11148
48399,2002,11002
48399,2003,10815
48399,2004,10774
48399,2005,10842
48399,2006,10587
48399,2007,10506
48399,2008,10444
48399,2009,10392
48399,2010,10510
48399,2011,10503
48399,2012,10337
48399,2013,10197
48399,2014,10297
48399,2015,10387
48399,2016,10290
48399,2017,10275
48399,2018,10167
48399,2019,10265
48399,2020,9921
48401,2000,47456
48401,2001,47837
48401,2002,48244
48401,2003,48540
48401,2004,49160
48401,2005,49703
48401,2006,50415
48401,2007,51278
48401,2008,52195
48401,2009,52799
48401,2010,53307
48401,2011,53644
48401,2012,53735
48401,2013,53269
48401,2014,53144
48401,2015,52897
48401,2016,52836
48401,2017,54148
48401,2018,54246
48401,2019,54386
48401,2020,52254
48403,2000,10388
48403,2001,10435
48403,2002,10477
48403,2003,10482
48403,2004,10498
48403,2005,10445
48403,2006,10583
48403,2007,10541
48403,2008,10565
48403,2009,10721
48403,2010,10870
48403,2011,10727
48403,2012,10526
48403,2013,10428
48403,2014,10435
48403,2015,10451
48403,2016,10389
48403,2017,10422
48403,2018,10541
48403,2019,10490
48403,2020,9891
48405,2000,8959
48405,2001,8860
48405,2002,8985
48405,2003,9034
48405,2004,9085
48405,2005,9060
48405,2006,9128
48405,2007,9048
48405,2008,9039
48405,2009,8938
48405,2010,8855
48405,2011,8798
48405,2012,8789
48405,2013,8661
48405,2014,8479
48405,2015,8346
48405,2016,8280
48405,2017,8302
48405,2018,8251
48405,2019,8220
48405,2020,7925
48407,2000,22549
48407,2001,22897
48407,2002,23415
48407,2003,24100
48407,2004,24756
48407,2005,25014
48407,2006,25151
48407,2007,25719
48407,2008,25889
48407,2009,26086
48407,2010,26480
48407,2011,26789
48407,2012,26956
48407,2013,26745
48407,2014,27066
48407,2015,27376
48407,2016,27743
48407,2017,28233
48407,2018,28724
48407,2019,28867
48407,2020,27538
48409,2000,67333
48409,2001,66690
48409,2002,66820
48409,2003,66440
48409,2004,66990
48409,2005,67232
48409,2006,67022
48409,2007,66723
48409,2008,66417
48409,2009,65751
48409,2010,64424
48409,2011,64455
48409,2012,65261
48409,2013,66132
48409,2014,66654
48409,2015,67121
48409,2016,67325
48409,2017,67221
48409,2018,66576
48409,2019,66656
48409,2020,68848
48411,2000,6268
48411,2001,6181
48411,2002,6042
48411,2003,5981
48411,2004,6045
48411,2005,5982
48411,2006,5985
48411,2007,5985
48411,2008,5965
48411,2009,6026
48411,2010,6134
48411,2011,6046
48411,2012,5990
48411,2013,5959
48411,2014,5860
48411,2015,5925
48411,2016,5920
48411,2017,5994
48411,2018,6056
48411,2019,6009
48411,2020,5728
48413,2000,2929
48413,2001,3016
48413,2002,3036
48413,2003,2958
48413,2004,2991
48413,2005,3071
48413,2006,3085
48413,2007,3198
48413,2008,3255
48413,2009,3311
48413,2010,3503
48413,2011,3309
48413,2012,3257
48413,2013,3188
48413,2014,3160
48413,2015,3191
48413,2016,3056
48413,2017,2988
48413,2018,2883
48413,2019,2801
48413,2020,2443
48415,2000,16251
48415,2001,15838
48415,2002,15982
48415,2003,15931
48415,2004,16118
48415,2005,16085
48415,2006,16232
48415,2007,16431
48415,2008,16478
48415,2009,16806
48415,2010,16929
48415,2011,16861
48415,2012,17120
48415,2013,17258
48415,2014,17367
48415,2015,17565
48415,2016,17417
48415,2017,17020
48415,2018,16838
48415,2019,16655
48415,2020,16922
48417,2000,3297
48417,2001,3334
48417,2002,3388
48417,2003,3349
48417,2004,3290
48417,2005,3286
48417,2006,3287
48417,2007,3357
48417,2008,3314
48417,2009,3362
48417,2010,3384
48417,2011,3335
48417,2012,3361
48417,2013,3374
48417,2014,3314
48417,2015,3331
48417,2016,3337
48417,2017,3289
48417,2018,3258
48417,2019,3272
48417,2020,3109
48419,2000,25212
48419,2001,25171
48419,2002,25155
48419,2003,25407
48419,2004,25212
48419,2005,25299
48419,2006,25324
48419,2007,25433
48419,2008,25381
48419,2009,25520
48419,2010,25460
48419,2011,25736
48419,2012,26062
48419,2013,25977
48419,2014,25604
48419,2015,25366
48419,2016,25583
48419,2017,25218
48419,2018,25300
48419,2019,25297
48419,2020,24048
48421,2000,3181
48421,2001,3131
48421,2002,3164
48421,2003,3113
48421,2004,3045
48421,2005,2970
48421,2006,2946
48421,2007,2969
48421,2008,3035
48421,2009,3018
48421,2010,3025
48421,2011,3013
48421,2012,3037
48421,2013,3067
48421,2014,3061
48421,2015,3053
48421,2016,3053
48421,2017,3038
48421,2018,3094
48421,2019,3017
48421,2020,2791
48423,2000,175658
48423,2001,177836
48423,2002,181107
48423,2003,184254
48423,2004,187300
48423,2005,191362
48423,2006,196124
48423,2007,199953
48423,2008,203263
48423,2009,207111
48423,2010,210407
48423,2011,212770
48423,2012,214824
48423,2013,216498
48423,2014,219678
48423,2015,222450
48423,2016,225181
48423,2017,227159
48423,2018,229860
48423,2019,232916
48423,2020,234200
48425,2000,6940
48425,2001,7017
48425,2002,7229
48425,2003,7400
48425,2004,7502
48425,2005,7629
48425,2006,7853
48425,2007,7996
48425,2008,8233
48425,2009,8415
48425,2010,8501
48425,2011,8428
48425,2012,8555
48425,2013,8567
48425,2014,8559
48425,2015,8619
48425,2016,8663
48425,2017,8850
48425,2018,9017
48425,2019,9123
48425,2020,9206
48427,2000,53733
48427,2001,54294
48427,2002,55412
48427,2003,56704
48427,2004,57857
48427,2005,58284
48427,2006,59050
48427,2007,59529
48427,2008,59763
48427,2009,60384
48427,2010,61140
48427,2011,61640
48427,2012,61951
48427,2013,62347
48427,2014,62901
48427,2015,63406
48427,2016,63697
48427,2017,63887
48427,2018,64017
48427,2019,64294
48427,2020,65871
48429,2000,9636
48429,2001,9455
48429,2002,9374
48429,2003,9407
48429,2004,9327
48429,2005,9409
48429,2006,9450
48429,2007,9513
48429,2008,9556
48429,2009,9675
48429,2010,9620
48429,2011,9535
48429,2012,9608
48429,2013,9366
48429,2014,9335
48429,2015,9378
48429,2016,9383
48429,2017,9288
48429,2018,9419
48429,2019,9364
48429,2020,9094
48431,2000,1358
48431,2001,1341
48431,2002,1326
48431,2003,1285
48431,2004,1261
48431,2005,1198
48431,2006,1124
48431,2007,1152
48431,2008,1169
48431,2009,1160
48431,2010,1137
48431,2011,1170
48431,2012,1190
48431,2013,1228
48431,2014,1339
48431,2015,1330
48431,2016,1337
48431,2017,1285
48431,2018,1306
48431,2019,1295
48431,2020,1384
48433,2000,1664
48433,2001,1568
48433,2002,1487
48433,2003,1452
48433,2004,1427
48433,2005,1393
48433,2006,1425
48433,2007,1439
48433,2008,1443
48433,2009,1433
48433,2010,1496
48433,2011,1463
48433,2012,1452
48433,2013,1418
48433,2014,1388
48433,2015,1400
48433,2016,1404
48433,2017,1374
48433,2018,1345
48433,2019,1336
48433,2020,1245
48435,2000,4024
48435,2001,4032
48435,2002,4072
48435,2003,4029
48435,2004,4124
48435,2005,4203
48435,2006,4299
48435,2007,4314
48435,2008,4321
48435,2009,4272
48435,2010,4061
48435,2011,3986
48435,2012,3916
48435,2013,3985
48435,2014,3972
48435,2015,3918
48435,2016,3902
48435,2017,3796
48435,2018,3749
48435,2019,3779
48435,2020,3357
48437,2000,8341
48437,2001,8248
48437,2002,8071
48437,2003,8062
48437,2004,8004
48437,2005,7910
48437,2006,7901
48437,2007,7855
48437,2008,7802
48437,2009,7680
48437,2010,7919
48437,2011,7805
48437,2012,7849
48437,2013,7724
48437,2014,7553
48437,2015,7477
48437,2016,7437
48437,2017,7440
48437,2018,7400
48437,2019,7399
48437,2020,6948
48439,2000,1456919
48439,2001,1490204
48439,2002,1524249
48439,2003,1553086
48439,2004,1580595
48439,2005,1612048
48439,2006,1662005
48439,2007,1707157
48439,2008,1745602
48439,2009,1784078
48439,2010,1818167
48439,2011,1848598
48439,2012,1882950
48439,2013,1913541
48439,2014,1946907
48439,2015,1985664
48439,2016,2023942
48439,2017,2056197
48439,2018,2080998
48439,2019,2101282
48439,2020,2116297
48441,2000,126649
48441,2001,125920
48441,2002,125920
48441,2003,125542
48441,2004,126702
48441,2005,127248
48441,2006,127838
48441,2007,128503
48441,2008,128903
48441,2009,130247
48441,2010,131842
48441,2011,132867
48441,2012,134122
48441,2013,133972
48441,2014,135049
48441,2015,136210
48441,2016,136330
48441,2017,136615
48441,2018,137319
48441,2019,138141
48441,2020,143493
48443,2000,1059
48443,2001,1017
48443,2002,1009
48443,2003,995
48443,2004,939
48443,2005,942
48443,2006,921
48443,2007,886
48443,2008,884
48443,2009,930
48443,2010,1007
48443,2011,945
48443,2012,917
48443,2013,887
48443,2014,906
48443,2015,863
48443,2016,815
48443,2017,810
48443,2018,792
48443,2019,752
48443,2020,750
48445,2000,12705
48445,2001,12473
48445,2002,12559
48445,2003,12534
48445,2004,12532
48445,2005,12417
48445,2006,12448
48445,2007,12424
48445,2008,12394
48445,2009,12550
48445,2010,12681
48445,2011,12657
48445,2012,12630
48445,2013,12716
48445,2014,12796
48445,2015,12761
48445,2016,12767
48445,2017,12427
48445,2018,12311
48445,2019,12354
48445,2020,11790
48447,2000,1831
48447,2001,1791
48447,2002,1739
48447,2003,1702
48447,2004,1652
48447,2005,1695
48447,2006,1710
48447,2007,1653
48447,2008,1635
48447,2009,1654
48447,2010,1639
48447,2011,1637
48447,2012,1610
48447,2013,1605
48447,2014,1612
48447,2015,1558
48447,2016,1542
48447,2017,1510
48447,2018,1485
48447,2019,1473
48447,2020,1451
48449,2000,28138
48449,2001,28100
48449,2002,28387
48449,2003,28947
48449,2004,29461
48449,2005,28803
48449,2006,29541
48449,2007,30231
48449,2008,30963
48449,2009,31749
48449,2010,32417
48449,2011,32447
48449,2012,32605
48449,2013,32575
48449,2014,32484
48449,2015,32605
48449,2016,32455
48449,2017,32652
48449,2018,32767
48449,2019,32744
48449,2020,31294
48451,2000,104083
48451,2001,103923
48451,2002,104035
48451,2003,104330
48451,2004,104744
48451,2005,104974
48451,2006,106125
48451,2007,106680
48451,2008,107639
48451,2009,108879
48451,2010,110675
48451,2011,111761
48451,2012,113324
48451,2013,114708
48451,2014,116366
48451,2015,117574
48451,2016,117742
48451,2017,117745
48451,2018,118299
48451,2019,119429
48451,2020,120201
48453,2000,819692
48453,2001,844877
48453,2002,848090
48453,2003,856315
48453,2004,870809
48453,2005,891266
48453,2006,925151
48453,2007,955399
48453,2008,980699
48453,2009,1006503
48453,2010,1030392
48453,2011,1061662
48453,2012,1096918
48453,2013,1122346
48453,2014,1152411
48453,2015,1180003
48453,2016,1206283
48453,2017,1227373
48453,2018,1246693
48453,2019,1273567
48453,2020,1296610
48455,2000,13793
48455,2001,13852
48455,2002,14033
48455,2003,14156
48455,2004,14246
48455,2005,14395
48455,2006,14376
48455,2007,14425
48455,2008,14380
48455,2009,14472
48455,2010,14728
48455,2011,14687
48455,2012,14375
48455,2013,14450
48455,2014,14303
48455,2015,14541
48455,2016,14535
48455,2017,14680
48455,2018,14672
48455,2019,14675
48455,2020,13638
48457,2000,20854
48457,2001,20657
48457,2002,20825
48457,2003,20823
48457,2004,21038
48457,2005,20935
48457,2006,21034
48457,2007,21279
48457,2008,21570
48457,2009,21737
48457,2010,21763
48457,2011,21676
48457,2012,21504
48457,2013,21509
48457,2014,21469
48457,2015,21372
48457,2016,21416
48457,2017,21498
48457,2018,21593
48457,2019,21523
48457,2020,19829
48459,2000,35402
48459,2001,35746
48459,2002,36739
48459,2003,37232
48459,2004,37530
48459,2005,37957
48459,2006,38004
48459,2007,38275
48459,2008,38706
48459,2009,39084
48459,2010,39372
48459,2011,39728
48459,2012,39921
48459,2013,39769
48459,2014,40303
48459,2015,40343
48459,2016,40807
48459,2017,41103
48459,2018,41150
48459,2019,41705
48459,2020,41040
48461,2000,3376
48461,2001,3231
48461,2002,3273
48461,2003,3202
48461,2004,3168
48461,2005,3117
48461,2006,3174
48461,2007,3123
48461,2008,3231
48461,2009,3327
48461,2010,3340
48461,2011,3284
48461,2012,3265
48461,2013,3389
48461,2014,3486
48461,2015,3658
48461,2016,3698
48461,2017,3657
48461,2018,3632
48461,2019,3644
48461,2020,3303
48463,2000,25900
48463,2001,25939
48463,2002,26309
48463,2003,26258
48463,2004,26205
48463,2005,26368
48463,2006,26301
48463,2007,26217
48463,2008,26206
48463,2009,26223
48463,2010,26441
48463,2011,26587
48463,2012,26744
48463,2013,26905
48463,2014,27017
48463,2015,26948
48463,2016,27082
48463,2017,27073
48463,2018,26805
48463,2019,26794
48463,2020,24564
48465,2000,45020
48465,2001,45144
48465,2002,45495
48465,2003,46184
48465,2004,46941
48465,2005,47108
48465,2006,47401
48465,2007,47676
48465,2008,47882
48465,2009,48463
48465,2010,48963
48465,2011,48962
48465,2012,48968
48465,2013,49027
48465,2014,48821
48465,2015,48860
48465,2016,48901
48465,2017,49071
48465,2018,49048
48465,2019,49041
48465,2020,47605
48467,2000,48324
48467,2001,48932
48467,2002,49953
48467,2003,50293
48467,2004,51366
48467,2005,51579
48467,2006,52194
48467,2007,52151
48467,2008,52470
48467,2009,52359
48467,2010,52576
48467,2011,52490
48467,2012,52211
48467,2013,52328
48467,2014,52782
48467,2015,53431
48467,2016,54407
48467,2017,55141
48467,2018,56025
48467,2019,56744
48467,2020,59748
48469,2000,83937
48469,2001,84491
48469,2002,84573
48469,2003,84674
48469,2004,84718
48469,2005,84453
48469,2006,84528
48469,2007,85261
48469,2008,85762
48469,2009,86635
48469,2010,86883
48469,2011,87560
48469,2012,89124
48469,2013,90075
48469,2014,91037
48469,2015,92130
48469,2016,92423
48469,2017,92011
48469,2018,91829
48469,2019,92021
48469,2020,91315
48471,2000,61768
48471,2001,62444
48471,2002,62216
48471,2003,63609
48471,2004,64551
48471,2005,65676
48471,2006,65591
48471,2007,65517
48471,2008,65726
48471,2009,66748
48471,2010,68239
48471,2011,68405
48471,2012,68602
48471,2013,69402
48471,2014,70064
48471,2015,70825
48471,2016,71811
48471,2017,72764
48471,2018,73037
48471,2019,71700
48471,2020,76563
48473,2000,32843
48473,2001,33747
48473,2002,35060
48473,2003,36333
48473,2004,36850
48473,2005,37242
48473,2006,38260
48473,2007,39809
48473,2008,40578
48473,2009,42087
48473,2010,43558
48473,2011,44138
48473,2012,44365
48473,2013,45436
48473,2014,46793
48473,2015,48663
48473,2016,50062
48473,2017,51736
48473,2018,53568
48473,2019,55311
48473,2020,57289
48475,2000,10808
48475,2001,10459
48475,2002,10337
48475,2003,10237
48475,2004,10189
48475,2005,10232
48475,2006,10301
48475,2007,10275
48475,2008,10588
48475,2009,10734
48475,2010,10595
48475,2011,10671
48475,2012,10825
48475,2013,11206
48475,2014,11571
48475,2015,11630
48475,2016,11573
48475,2017,11377
48475,2018,11691
48475,2019,11985
48475,2020,11677
48477,2000,30423
48477,2001,30433
48477,2002,30741
48477,2003,30995
48477,2004,31330
48477,2005,31710
48477,2006,32199
48477,2007,32434
48477,2008,32869
48477,2009,33459
48477,2010,33695
48477,2011,33952
48477,2012,33916
48477,2013,34187
48477,2014,34384
48477,2015,34820
48477,2016,34688
48477,2017,34804
48477,2018,35485
48477,2019,35626
48477,2020,35802
48479,2000,194576
48479,2001,200347
48479,2002,206001
48479,2003,211786
48479,2004,217858
48479,2005,223703
48479,2006,229307
48479,2007,234594
48479,2008,240287
48479,2009,245908
48479,2010,251358
48479,2011,255877
48479,2012,260487
48479,2013,264280
48479,2014,267258
48479,2015,269598
48479,2016,272053
48479,2017,273378
48479,2018,274734
48479,2019,276387
48479,2020,267368
48481,2000,41220
48481,2001,40991
48481,2002,40915
48481,2003,41026
48481,2004,40992
48481,2005,40987
48481,2006,41073
48481,2007,40845
48481,2008,40893
48481,2009,40998
48481,2010,41280
48481,2011,41286
48481,2012,41130
48481,2013,41115
48481,2014,41082
48481,2015,41369
48481,2016,41619
48481,2017,41869
48481,2018,41515
48481,2019,41671
48481,2020,41586
48483,2000,5253
48483,2001,5170
48483,2002,5094
48483,2003,4926
48483,2004,4934
48483,2005,4945
48483,2006,5055
48483,2007,5138
48483,2008,5199
48483,2009,5375
48483,2010,5387
48483,2011,5447
48483,2012,5593
48483,2013,5720
48483,2014,5701
48483,2015,5665
48483,2016,5526
48483,2017,5301
48483,2018,5136
48483,2019,5026
48483,2020,4976
48485,2000,131817
48485,2001,130790
48485,2002,130761
48485,2003,130411
48485,2004,131677
48485,2005,130767
48485,2006,131376
48485,2007,130564
48485,2008,130340
48485,2009,130913
48485,2010,131802
48485,2011,130825
48485,2012,131742
48485,2013,132255
48485,2014,132721
48485,2015,131050
48485,2016,131386
48485,2017,131807
48485,2018,132046
48485,2019,132328
48485,2020,129624
48487,2000,14613
48487,2001,14299
48487,2002,14248
48487,2003,14023
48487,2004,13879
48487,2005,13830
48487,2006,13835
48487,2007,13746
48487,2008,13506
48487,2009,13575
48487,2010,13509
48487,2011,13455
48487,2012,13294
48487,2013,13208
48487,2014,12991
48487,2015,13059
48487,2016,12893
48487,2017,12693
48487,2018,12753
48487,2019,12695
48487,2020,12845
48489,2000,20076
48489,2001,20016
48489,2002,20198
48489,2003,20418
48489,2004,20767
48489,2005,21229
48489,2006,21463
48489,2007,21576
48489,2008,21763
48489,2009,21862
48489,2010,22226
48489,2011,22168
48489,2012,22202
48489,2013,22016
48489,2014,21926
48489,2015,21852
48489,2016,21749
48489,2017,21489
48489,2018,21414
48489,2019,21280
48489,2020,20141
48491,2000,255379
48491,2001,276940
48491,2002,290112
48491,2003,302895
48491,2004,316532
48491,2005,332169
48491,2006,351970
48491,2007,373723
48491,2008,395437
48491,2009,410800
48491,2010,426568
48491,2011,442366
48491,2012,456144
48491,2013,470494
48491,2014,488446
48491,2015,507728
48491,2016,528207
48491,2017,546837
48491,2018,567465
48491,2019,591823
48491,2020,615631
48493,2000,32721
48493,2001,33408
48493,2002,34254
48493,2003,35458
48493,2004,36721
48493,2005,37706
48493,2006,39007
48493,2007,40354
48493,2008,41657
48493,2009,42181
48493,2010,43054
48493,2011,43669
48493,2012,44356
48493,2013,45224
48493,2014,46147
48493,2015,47181
48493,2016,48202
48493,2017,49226
48493,2018,50150
48493,2019,50950
48493,2020,50051
48495,2000,7083
48495,2001,7056
48495,2002,6960
48495,2003,6738
48495,2004,6735
48495,2005,6578
48495,2006,6642
